States,year,production,crop_name
Sokoto,1995,16.17,Rice
Abuja,1995,8.27,Rice
Abia,1995,8.3,Rice
Adamawa,1995,41.37,Rice
Akwa Ibom,1995,0.52,Rice
Anambra,1995,4.17,Rice
Bauchi,1995,23,Rice
Benue,1995,266.21,Rice
Borno,1995,47.95,Rice
Cross River,1995,0.11,Rice
Delta,1995,1.1,Rice
Ebonyi,1995,95.54,Rice
Edo,1995,4.7,Rice
Ekiti,1995,50.81,Rice
Enugu,1995,37.26,Rice
Gombe,1995,60.08,Rice
Imo,1995,,Rice
Jigawa,1995,12.32,Rice
Kaduna,1995,268.92,Rice
Kano,1995,231.02,Rice
Katsina,1995,12.07,Rice
Kebbi,1995,29,Rice
Kogi,1995,89.18,Rice
Kwara,1995,35,Rice
Lagos,1995,0.05,Rice
Nassarawa,1995,116.07,Rice
Niger,1995,133.09,Rice
Ogun,1995,14.82,Rice
Ondo,1995,46.63,Rice
Osun,1995,11.26,Rice
Oyo,1995,2.88,Rice
Plateau,1995,61.96,Rice
Rivers,1995,12.26,Rice
Taraba,1995,210.11,Rice
Yobe,1995,15.6,Rice
Zamfara,1995,26.22,Rice
Sokoto,1995,14.9,Maize
Abuja,1995,6.05,Maize
Abia,1995,65.69,Maize
Adamawa,1995,94.64,Maize
Akwa Ibom,1995,40.1,Maize
Anambra,1995,27.92,Maize
Bauchi,1995,189.66,Maize
Bayelsa,1995,2.74,Maize
Benue,1995,149.04,Maize
Borno,1995,553.25,Maize
Cross River,1995,86.85,Maize
Delta,1995,83.34,Maize
Ebonyi,1995,63.09,Maize
Edo,1995,57.9,Maize
Ekiti,1995,89.8,Maize
Enugu,1995,86.99,Maize
Gombe,1995,313.11,Maize
Imo,1995,116.15,Maize
Jigawa,1995,13.16,Maize
Kaduna,1995,751.75,Maize
Kano,1995,164.56,Maize
Katsina,1995,196.01,Maize
Kebbi,1995,29,Maize
Kogi,1995,123.58,Maize
Kwara,1995,113.11,Maize
Lagos,1995,0.47,Maize
Nassarawa,1995,99.41,Maize
Niger,1995,463.64,Maize
Ogun,1995,72.63,Maize
Ondo,1995,170.64,Maize
Osun,1995,83.42,Maize
Oyo,1995,185.4,Maize
Plateau,1995,311.31,Maize
Rivers,1995,170.3,Maize
Taraba,1995,76.04,Maize
Yobe,1995,9.9,Maize
Zamfara,1995,45.15,Maize
Sokoto,1996,16.99,Rice
Abuja,1996,4.7,Rice
Abia,1996,10.66,Rice
Adamawa,1996,58.19,Rice
Akwa Ibom,1996,0.58,Rice
Anambra,1996,27.6,Rice
Bauchi,1996,25.09,Rice
Benue,1996,212.56,Rice
Borno,1996,45.33,Rice
Cross River,1996,0.13,Rice
Delta,1996,1.84,Rice
Ebonyi,1996,119.11,Rice
Edo,1996,7.9,Rice
Ekiti,1996,52,Rice
Enugu,1996,46.91,Rice
Gombe,1996,59.75,Rice
Imo,1996,0.14,Rice
Jigawa,1996,16.8,Rice
Kaduna,1996,834.19,Rice
Kano,1996,74.01,Rice
Katsina,1996,37.43,Rice
Kebbi,1996,47,Rice
Kogi,1996,93.92,Rice
Kwara,1996,86.28,Rice
Lagos,1996,1.2,Rice
Nassarawa,1996,163.11,Rice
Niger,1996,643.88,Rice
Ogun,1996,15.18,Rice
Ondo,1996,47.97,Rice
Osun,1996,6.17,Rice
Oyo,1996,,Rice
Plateau,1996,87.08,Rice
Rivers,1996,,Rice
Taraba,1996,230.23,Rice
Yobe,1996,17.1,Rice
Zamfara,1996,29.91,Rice
Sokoto,1996,18.99,Maize
Abuja,1996,4.18,Maize
Abia,1996,63.22,Maize
Adamawa,1996,73.56,Maize
Akwa Ibom,1996,43.6,Maize
Anambra,1996,35.3,Maize
Bauchi,1996,167.41,Maize
Bayelsa,1996,2.39,Maize
Benue,1996,163.65,Maize
Borno,1996,527.03,Maize
Cross River,1996,82.95,Maize
Delta,1996,92.56,Maize
Ebonyi,1996,60.37,Maize
Edo,1996,67.1,Maize
Ekiti,1996,88.36,Maize
Enugu,1996,99.52,Maize
Gombe,1996,284.71,Maize
Imo,1996,141.12,Maize
Jigawa,1996,3.3,Maize
Kaduna,1996,670.52,Maize
Kano,1996,146.27,Maize
Katsina,1996,176.21,Maize
Kebbi,1996,33,Maize
Kogi,1996,184.74,Maize
Kwara,1996,96.46,Maize
Lagos,1996,0.41,Maize
Nassarawa,1996,85.17,Maize
Niger,1996,320.35,Maize
Ogun,1996,81.82,Maize
Ondo,1996,164.41,Maize
Osun,1996,67.74,Maize
Oyo,1996,244.41,Maize
Plateau,1996,237.95,Maize
Rivers,1996,130.37,Maize
Taraba,1996,96.01,Maize
Yobe,1996,7.1,Maize
Zamfara,1996,60.84,Maize
Sokoto,1997,12.66,Rice
Abuja,1997,4.33,Rice
Abia,1997,14.26,Rice
Adamawa,1997,66.39,Rice
Akwa Ibom,1997,0.33,Rice
Anambra,1997,36.25,Rice
Bauchi,1997,25.26,Rice
Benue,1997,341.88,Rice
Borno,1997,45.33,Rice
Cross River,1997,0.09,Rice
Delta,1997,1.8,Rice
Ebonyi,1997,77.27,Rice
Edo,1997,7.72,Rice
Ekiti,1997,47.33,Rice
Enugu,1997,31.45,Rice
Gombe,1997,57.7,Rice
Imo,1997,,Rice
Jigawa,1997,44.58,Rice
Kaduna,1997,609.25,Rice
Kano,1997,73.86,Rice
Katsina,1997,27.34,Rice
Kebbi,1997,51,Rice
Kogi,1997,86.87,Rice
Kwara,1997,88.37,Rice
Lagos,1997,0.07,Rice
Nassarawa,1997,169.3,Rice
Niger,1997,592.6,Rice
Ogun,1997,13.81,Rice
Ondo,1997,42.59,Rice
Osun,1997,9.91,Rice
Oyo,1997,,Rice
Plateau,1997,45.81,Rice
Rivers,1997,,Rice
Taraba,1997,245,Rice
Yobe,1997,22.8,Rice
Zamfara,1997,17.85,Rice
Sokoto,1997,14.33,Maize
Abuja,1997,4.27,Maize
Abia,1997,93.62,Maize
Adamawa,1997,116.15,Maize
Akwa Ibom,1997,43.1,Maize
Anambra,1997,46.77,Maize
Bauchi,1997,139.06,Maize
Bayelsa,1997,2.58,Maize
Benue,1997,165.63,Maize
Borno,1997,527.03,Maize
Cross River,1997,101.2,Maize
Delta,1997,98.65,Maize
Ebonyi,1997,51.94,Maize
Edo,1997,65.1,Maize
Ekiti,1997,94.14,Maize
Enugu,1997,104.14,Maize
Gombe,1997,228.87,Maize
Imo,1997,62.3,Maize
Jigawa,1997,6.59,Maize
Kaduna,1997,462.88,Maize
Kano,1997,167.23,Maize
Katsina,1997,166.11,Maize
Kebbi,1997,33,Maize
Kogi,1997,157.03,Maize
Kwara,1997,98.89,Maize
Lagos,1997,0.47,Maize
Nassarawa,1997,80.32,Maize
Niger,1997,327.22,Maize
Ogun,1997,92.38,Maize
Ondo,1997,189.16,Maize
Osun,1997,87.28,Maize
Oyo,1997,260.66,Maize
Plateau,1997,196.07,Maize
Rivers,1997,168.26,Maize
Taraba,1997,56.07,Maize
Yobe,1997,6.5,Maize
Zamfara,1997,32.66,Maize
Sokoto,1998,15.19,Rice
Abuja,1998,4.54,Rice
Abia,1998,13.02,Rice
Adamawa,1998,58.88,Rice
Akwa Ibom,1998,0.1,Rice
Anambra,1998,25.65,Rice
Bauchi,1998,17.62,Rice
Bayelsa,1998,244.2,Rice
Benue,1998,62.49,Rice
Borno,1998,0.1,Rice
Cross River,1998,1.91,Rice
Delta,1998,162.28,Rice
Ebonyi,1998,8.2,Rice
Edo,1998,51.02,Rice
Ekiti,1998,39.34,Rice
Enugu,1998,74.63,Rice
Gombe,1998,0.05,Rice
Imo,1998,29.89,Rice
Jigawa,1998,511.91,Rice
Kaduna,1998,63.94,Rice
Kano,1998,22.97,Rice
Katsina,1998,39.5,Rice
Kebbi,1998,97.96,Rice
Kogi,1998,75.13,Rice
Kwara,1998,0.95,Rice
Lagos,1998,128.14,Rice
Nassarawa,1998,622.23,Rice
Niger,1998,16.45,Rice
Ogun,1998,51.85,Rice
Ondo,1998,,Rice
Osun,1998,,Rice
Oyo,1998,60.9,Rice
Plateau,1998,7.2,Rice
Rivers,1998,280,Rice
Taraba,1998,19.5,Rice
Yobe,1998,18.8,Rice
Zamfara,1998,15.05,Maize
Sokoto,1999,14.17,Maize
Abuja,1999,4.13,Maize
Abia,1999,15.64,Maize
Adamawa,1999,211.77,Maize
Akwa Ibom,1999,0.1,Maize
Anambra,1999,28.14,Maize
Bauchi,1999,35.16,Maize
Bayelsa,1999,246.29,Maize
Benue,1999,62.49,Maize
Borno,1999,0.13,Maize
Cross River,1999,2.36,Maize
Delta,1999,81.53,Maize
Ebonyi,1999,10.1,Maize
Edo,1999,49.06,Maize
Ekiti,1999,20.48,Maize
Enugu,1999,78.16,Maize
Gombe,1999,0.06,Maize
Imo,1999,23.19,Maize
Jigawa,1999,570.02,Maize
Kaduna,1999,94.24,Maize
Kano,1999,41.9,Maize
Katsina,1999,20.4,Maize
Kebbi,1999,85.96,Maize
Kogi,1999,35.23,Maize
Kwara,1999,1.15,Maize
Lagos,1999,124.36,Maize
Nassarawa,1999,565.33,Maize
Niger,1999,14.22,Maize
Ogun,1999,45.44,Maize
Ondo,1999,,Maize
Osun,1999,,Maize
Oyo,1999,97,Maize
Plateau,1999,7.47,Maize
Rivers,1999,350.01,Maize
Taraba,1999,18.6,Maize
Yobe,1999,19.92,Maize
Zamfara,1999,15.11,Rice
Sokoto,2000,4.53,Rice
Abuja,2000,82.05,Rice
Abia,2000,161.11,Rice
Adamawa,2000,40,Rice
Akwa Ibom,2000,53.46,Rice
Anambra,2000,108.18,Rice
Bauchi,2000,2.21,Rice
Bayelsa,2000,130.42,Rice
Benue,2000,374.96,Rice
Borno,2000,83.57,Rice
Cross River,2000,82.17,Rice
Delta,2000,38.2,Rice
Ebonyi,2000,83.7,Rice
Edo,2000,88.65,Rice
Ekiti,2000,90.84,Rice
Enugu,2000,173.5,Rice
Gombe,2000,145.09,Rice
Imo,2000,4.43,Rice
Jigawa,2000,1334.34,Rice
Kaduna,2000,137.61,Rice
Kano,2000,199.53,Rice
Katsina,2000,17,Rice
Kebbi,2000,189.1,Rice
Kogi,2000,94.42,Rice
Kwara,2000,0.56,Rice
Lagos,2000,132.29,Rice
Nassarawa,2000,347.59,Rice
Niger,2000,96.83,Rice
Ogun,2000,159.36,Rice
Ondo,2000,86.48,Rice
Osun,2000,259.76,Rice
Oyo,2000,473.9,Rice
Plateau,2000,146.02,Rice
Rivers,2000,89.56,Rice
Taraba,2000,20.8,Rice
Yobe,2000,30.84,Maize
Zamfara,2000,15.04,Maize
Sokoto,2001,15.76,Maize
Abuja,2001,3.47,Maize
Abia,2001,12.57,Maize
Adamawa,2001,180.96,Maize
Akwa Ibom,2001,0.2,Maize
Anambra,2001,30.56,Maize
Bauchi,2001,70,Maize
Bayelsa,2001,275.1,Maize
Benue,2001,62.49,Maize
Borno,2001,0.16,Maize
Cross River,2001,0.82,Maize
Delta,2001,114.87,Maize
Ebonyi,2001,8.38,Maize
Edo,2001,46.25,Maize
Ekiti,2001,54.55,Maize
Enugu,2001,81.38,Maize
Gombe,2001,0.06,Maize
Imo,2001,25.91,Maize
Jigawa,2001,597.74,Maize
Kaduna,2001,130.03,Maize
Kano,2001,24.05,Maize
Katsina,2001,74.7,Maize
Kebbi,2001,102.5,Maize
Kogi,2001,35.58,Maize
Kwara,2001,3.79,Maize
Lagos,2001,105.63,Maize
Nassarawa,2001,475.3,Maize
Niger,2001,14.86,Maize
Ogun,2001,45.12,Maize
Ondo,2001,,Maize
Osun,2001,,Maize
Oyo,2001,59.06,Maize
Plateau,2001,,Maize
Rivers,2001,478.73,Maize
Taraba,2001,8.25,Maize
Yobe,2001,20.82,Rice
Zamfara,2001,16.09,Rice
Sokoto,2001,3.91,Rice
Abuja,2001,68.46,Rice
Abia,2001,122.09,Rice
Adamawa,2001,59,Rice
Akwa Ibom,2001,52.23,Rice
Anambra,2001,126.2,Rice
Bauchi,2001,2.68,Rice
Bayelsa,2001,135.54,Rice
Benue,2001,343.01,Rice
Borno,2001,113.15,Rice
Cross River,2001,108.67,Rice
Delta,2001,31.44,Rice
Ebonyi,2001,88.5,Rice
Edo,2001,86.87,Rice
Ekiti,2001,84.15,Rice
Enugu,2001,180.43,Rice
Gombe,2001,146.56,Rice
Imo,2001,3.11,Rice
Jigawa,2001,812.7,Rice
Kaduna,2001,80.93,Rice
Kano,2001,182.01,Rice
Katsina,2001,22.6,Rice
Kebbi,2001,245.8,Rice
Kogi,2001,78.87,Rice
Kwara,2001,0.86,Rice
Lagos,2001,92.5,Rice
Nassarawa,2001,299.5,Rice
Niger,2001,61.58,Rice
Ogun,2001,144.22,Rice
Ondo,2001,55.01,Rice
Osun,2001,203.8,Rice
Oyo,2001,353.68,Rice
Plateau,2001,143.78,Rice
Rivers,2001,110.25,Rice
Taraba,2001,16.5,Maize
Yobe,2001,42.69,Maize
Zamfara,2002,14.99,Maize
Sokoto,2002,2.67,Maize
Abuja,2002,9.27,Maize
Abia,2002,110.3,Maize
Adamawa,2002,0.22,Maize
Akwa Ibom,2002,25.92,Maize
Anambra,2002,41.04,Maize
Bauchi,2002,275.72,Maize
Bayelsa,2002,62.8,Maize
Benue,2002,1.86,Maize
Borno,2002,1.27,Maize
Cross River,2002,75.1,Maize
Delta,2002,5.48,Maize
Ebonyi,2002,50.94,Maize
Edo,2002,32.04,Maize
Ekiti,2002,80.83,Maize
Enugu,2002,0.05,Maize
Gombe,2002,35.18,Maize
Imo,2002,585,Maize
Jigawa,2002,51.47,Maize
Kaduna,2002,26.77,Maize
Kano,2002,82.1,Maize
Katsina,2002,86,Maize
Kebbi,2002,42.49,Maize
Kogi,2002,4.57,Maize
Kwara,2002,85.84,Maize
Lagos,2002,366.26,Maize
Nassarawa,2002,13.34,Maize
Niger,2002,41.17,Maize
Ogun,2002,,Maize
Ondo,2002,,Maize
Osun,2002,54.86,Maize
Oyo,2002,13.58,Maize
Plateau,2002,570.01,Maize
Rivers,2002,9.9,Maize
Taraba,2002,20.49,Rice
Yobe,2002,15.74,Rice
Zamfara,2002,4.82,Rice
Sokoto,2002,81.03,Rice
Abuja,2002,160.1,Rice
Abia,2002,60,Rice
Adamawa,2002,53.1,Rice
Akwa Ibom,2002,132.3,Rice
Anambra,2002,1.73,Rice
Bauchi,2002,135.29,Rice
Bayelsa,2002,344.73,Rice
Benue,2002,114.28,Rice
Borno,2002,100.45,Rice
Cross River,2002,31.62,Rice
Delta,2002,85.7,Rice
Ebonyi,2002,89.06,Rice
Edo,2002,75.19,Rice
Ekiti,2002,179.07,Rice
Enugu,2002,229.51,Rice
Gombe,2002,7.52,Rice
Imo,2002,832.92,Rice
Jigawa,2002,215.18,Rice
Kaduna,2002,140.12,Rice
Kano,2002,37.4,Rice
Katsina,2002,234,Rice
Kebbi,2002,61.71,Rice
Kogi,2002,1.03,Rice
Kwara,2002,145.46,Rice
Lagos,2002,369.46,Rice
Nassarawa,2002,69.71,Rice
Niger,2002,161.95,Rice
Ogun,2002,62.26,Rice
Ondo,2002,232.24,Rice
Osun,2002,382.44,Rice
Oyo,2002,101.18,Rice
Plateau,2002,544.34,Rice
Rivers,2002,22.5,Maize
Taraba,2002,46.22,Maize
Yobe,2003,34.05,Maize
Zamfara,2003,3.22,Maize
Sokoto,2003,9.58,Maize
Abuja,2003,150,Maize
Abia,2003,0.25,Maize
Adamawa,2003,26.83,Maize
Akwa Ibom,2003,47.46,Maize
Anambra,2003,276.08,Maize
Bauchi,2003,63.12,Maize
Bayelsa,2003,0.26,Maize
Benue,2003,2.05,Maize
Borno,2003,75.15,Maize
Cross River,2003,5.48,Maize
Delta,2003,50,Maize
Ebonyi,2003,32.06,Maize
Edo,2003,87.98,Maize
Ekiti,2003,0.04,Maize
Enugu,2003,15.8,Maize
Gombe,2003,600,Maize
Imo,2003,72.84,Maize
Jigawa,2003,29.7,Maize
Kaduna,2003,81.1,Maize
Kano,2003,80,Maize
Katsina,2003,22.72,Maize
Kebbi,2003,3.22,Maize
Kogi,2003,86,Maize
Kwara,2003,441.68,Maize
Lagos,2003,13.4,Maize
Nassarawa,2003,41.2,Maize
Niger,2003,,Maize
Ogun,2003,,Maize
Ondo,2003,56,Maize
Osun,2003,,Maize
Oyo,2003,285.43,Maize
Plateau,2003,21.7,Maize
Rivers,2003,23.21,Rice
Taraba,2003,13.35,Rice
Yobe,2003,7.04,Rice
Zamfara,2003,73.54,Rice
Sokoto,2003,160,Rice
Abuja,2003,65,Rice
Abia,2003,47.96,Rice
Adamawa,,134.91,Rice
Akwa Ibom,,1.82,Rice
Anambra,,135.37,Rice
Bauchi,2003,346.45,Rice
Bayelsa,2003,90,Rice
Benue,2003,113,Rice
Borno,2003,32.49,Rice
Cross River,2003,73.1,Rice
Delta,2003,90.02,Rice
Ebonyi,2003,77.26,Rice
Edo,2003,176.3,Rice
Ekiti,2003,372.41,Rice
Enugu,2003,6.83,Rice
Gombe,2003,826.8,Rice
Imo,2003,129.82,Rice
Jigawa,2003,176.21,Rice
Kaduna,2003,39.1,Rice
Kano,2003,240.8,Rice
Katsina,2003,70.91,Rice
Kebbi,2003,1.23,Rice
Kogi,2003,88.04,Rice
Kwara,2003,540.22,Rice
Lagos,2003,82.21,Rice
Nassarawa,2003,172.44,Rice
Niger,2003,73.44,Rice
Ogun,2003,286.46,Rice
Ondo,2003,352.45,Rice
Osun,2003,90.14,Rice
Oyo,2003,406.4,Rice
Plateau,2003,18.2,Maize
Rivers,2003,45.37,Maize
Taraba,2004,34.05,Maize
Yobe,2004,3.22,Maize
Zamfara,2004,9.58,Maize
Sokoto,2004,150,Maize
Abuja,2004,0.25,Maize
Abia,2004,26.83,Maize
Adamawa,2004,47.46,Maize
Akwa Ibom,2004,276.08,Maize
Anambra,2004,63.12,Maize
Bauchi,2004,0.26,Maize
Bayelsa,2004,2.05,Maize
Benue,2004,75.15,Maize
Borno,2004,5.48,Maize
Cross River,2004,50,Maize
Delta,2004,32.06,Maize
Ebonyi,2004,87.98,Maize
Edo,2004,0.04,Maize
Ekiti,2004,15.8,Maize
Enugu,2004,600,Maize
Gombe,2004,72.84,Maize
Imo,2004,29.7,Maize
Jigawa,2004,81.1,Maize
Kaduna,2004,80,Maize
Kano,2004,22.72,Maize
Katsina,2004,3.22,Maize
Kebbi,2004,86,Maize
Kogi,2004,441.68,Maize
Kwara,2004,13.4,Maize
Lagos,2004,41.2,Maize
Nassarawa,2004,,Maize
Niger,2004,,Maize
Ogun,2004,56,Maize
Ondo,2004,,Maize
Osun,2004,285.43,Maize
Oyo,2004,21.7,Maize
Plateau,2004,23.21,Rice
Rivers,2004,13.35,Rice
Taraba,2004,7.04,Rice
Yobe,2004,73.54,Rice
Zamfara,2004,160,Rice
Sokoto,2004,65,Rice
Abuja,2004,47.96,Rice
Abia,2004,134.91,Rice
Adamawa,2004,1.82,Rice
Akwa Ibom,2004,135.37,Rice
Anambra,2004,346.45,Rice
Bauchi,2004,90,Rice
Bayelsa,2004,113,Rice
Benue,2004,32.49,Rice
Borno,2004,73.1,Rice
Cross River,2004,90.02,Rice
Delta,2004,77.26,Rice
Ebonyi,2004,176.3,Rice
Edo,2004,372.41,Rice
Ekiti,2004,6.83,Rice
Enugu,2004,826.8,Rice
Gombe,2004,129.82,Rice
Imo,2004,176.21,Rice
Jigawa,2004,39.1,Rice
Kaduna,2004,240.8,Rice
Kano,2004,70.91,Rice
Katsina,2004,1.23,Rice
Kebbi,2004,88.04,Rice
Kogi,2004,540.22,Rice
Kwara,2004,82.21,Rice
Lagos,2004,172.44,Rice
Nassarawa,2004,73.44,Rice
Niger,2004,286.46,Rice
Ogun,2004,352.45,Rice
Ondo,2004,90.14,Rice
Osun,2004,406.4,Rice
Oyo,2004,18.2,Maize
Plateau,2004,45.37,Maize
Rivers,2005,18.24,Maize
Taraba,2005,2.97,Maize
Yobe,2005,11.84,Maize
Zamfara,2005,110,Maize
Sokoto,2005,0.26,Maize
Abuja,2005,26,Maize
Abia,2005,50,Maize
Adamawa,2005,275.9,Maize
Akwa Ibom,2005,64.07,Maize
Anambra,2005,0.28,Maize
Bauchi,2005,2.05,Maize
Bayelsa,2005,248.78,Maize
Benue,2005,18.15,Maize
Borno,2005,46.15,Maize
Cross River,2005,30.73,Maize
Delta,2005,88.2,Maize
Ebonyi,2005,0.05,Maize
Edo,2005,21.06,Maize
Ekiti,2005,632.55,Maize
Enugu,2005,79.48,Maize
Gombe,2005,21.06,Maize
Imo,2005,68.34,Maize
Jigawa,2005,77.73,Maize
Kaduna,2005,18.71,Maize
Kano,2005,3.8,Maize
Katsina,2005,97.49,Maize
Kebbi,2005,407.24,Maize
Kogi,2005,13.02,Maize
Kwara,2005,37.57,Maize
Lagos,2005,,Maize
Nassarawa,2005,,Maize
Niger,2005,54.37,Maize
Ogun,2005,,Maize
Ondo,2005,294.3,Maize
Osun,2005,33.2,Maize
Oyo,2005,20.49,Rice
Plateau,2005,14.34,Rice
Rivers,2005,4.4,Rice
Taraba,2005,42.02,Rice
Yobe,2005,160,Rice
Zamfara,2005,67,Rice
Sokoto,2005,45.6,Rice
Abuja,2005,147.78,Rice
Abia,2005,3.27,Rice
Adamawa,2005,133.4,Rice
Akwa Ibom,2005,351.65,Rice
Anambra,2005,94,Rice
Bauchi,2005,113.67,Rice
Bayelsa,2005,22.11,Rice
Benue,2005,80.23,Rice
Borno,2005,91.87,Rice
Cross River,2005,79.7,Rice
Delta,2005,156.73,Rice
Ebonyi,2005,153.75,Rice
Edo,2005,5.04,Rice
Ekiti,2005,944.67,Rice
Enugu,2005,103.68,Rice
Gombe,2005,147.88,Rice
Imo,2005,22.5,Rice
Jigawa,2005,250,Rice
Kaduna,2005,100.4,Rice
Kano,2005,1.36,Rice
Katsina,2005,82.4,Rice
Kebbi,2005,337.63,Rice
Kogi,2005,75.78,Rice
Kwara,2005,168.02,Rice
Lagos,2005,67.68,Rice
Nassarawa,2005,253.72,Rice
Niger,2005,298.45,Rice
Ogun,2005,93.99,Rice
Ondo,2005,414.6,Rice
Osun,2005,15.4,Maize
Oyo,2005,46.22,Maize
Plateau,2005,34.32,Maize
Rivers,2005,3.35,Maize
Taraba,2005,19,Maize
Yobe,2005,109.7,Maize
Zamfara,2005,0.28,Maize
Sokoto,2006,28,Maize
Abuja,2006,45.05,Maize
Abia,2006,272.08,Maize
Adamawa,2006,166.65,Maize
Akwa Ibom,2006,0.33,Maize
Anambra,2006,1.89,Maize
Bauchi,2006,256.23,Maize
Bayelsa,2006,18.69,Maize
Benue,2006,47.02,Maize
Borno,2006,31.65,Maize
Cross River,2006,87.63,Maize
Delta,2006,0.37,Maize
Ebonyi,2006,36.84,Maize
Edo,2006,630.34,Maize
Ekiti,2006,87.58,Maize
Enugu,2006,14.71,Maize
Gombe,2006,76.96,Maize
Imo,2006,80.06,Maize
Jigawa,2006,47.47,Maize
Kaduna,2006,4.78,Maize
Kano,2006,127.46,Maize
Katsina,2006,459,Maize
Kebbi,2006,13.8,Maize
Kogi,2006,38.18,Maize
Kwara,2006,13.77,Maize
Lagos,2006,,Maize
Nassarawa,2006,64.78,Maize
Niger,2006,,Maize
Ogun,2006,311.4,Maize
Ondo,2006,33.5,Maize
Osun,2006,20.52,Rice
Oyo,2006,13.48,Rice
Plateau,2006,4.42,Rice
Rivers,2006,58,Rice
Taraba,2006,158.6,Rice
Yobe,2006,68,Rice
Zamfara,2006,55.97,Rice
Sokoto,2006,147.99,Rice
Abuja,2006,1.67,Rice
Abia,2006,135.34,Rice
Adamawa,2006,374.95,Rice
Akwa Ibom,2006,98.08,Rice
Anambra,2006,132.68,Rice
Bauchi,2006,34.48,Rice
Bayelsa,2006,86.23,Rice
Benue,2006,92.91,Rice
Borno,2006,82.09,Rice
Cross River,2006,180.42,Rice
Delta,2006,154.83,Rice
Ebonyi,2006,4.18,Rice
Edo,2006,859.96,Rice
Ekiti,2006,135.65,Rice
Enugu,2006,142.23,Rice
Gombe,2006,28.1,Rice
Imo,2006,255,Rice
Jigawa,2006,86.74,Rice
Kaduna,2006,1.63,Rice
Kano,2006,91.02,Rice
Katsina,2006,338.88,Rice
Kebbi,2006,79.93,Rice
Kogi,2006,185.13,Rice
Kwara,2006,71.04,Rice
Lagos,2006,294.13,Rice
Nassarawa,2006,369.3,Rice
Niger,2006,97.71,Rice
Ogun,2006,512.3,Rice
Ondo,2006,15.6,Maize
Osun,2006,42.72,Maize
Oyo,2006,42.72,Maize
Plateau,2006,512.3,Maize
Rivers,2006,15.6,Maize
Taraba,2006,42.72,Maize
Yobe,2006,512.3,Maize
Zamfara,2006,15.6,Maize
